"District_Name","SubCounty","Parish","Villagecode","Supervisor_ID","C4MQ110","C4MQ111A","C4MQ111B","C4MQ112","C4MQ110_V2","C4MQ111A_V2","C4MQ111B_V2","C4MQ112_V2","Health_Response","Reason_Health_Not_Done"
403,403301,40330104,4033010412,1,,,,,,,,,3,"THE COMMUNITY USES A HOSPITAL"
403,403301,40330104,4033010412,2,,,,,,,,,3,"THE COMMUNITY USES A HOSPITAL"
403,403301,40330104,4033010412,3,,,,,,,,,3,"THE COMMUNITY USES A HOSPITAL"
404,404102,40410203,4041020302,1,1,12,6,1,1,4,7,1,1,
404,404102,40410203,4041020302,2,1,11,6,1,1,11,7,2,1,
404,404102,40410203,4041020302,3,1,11,6,2,1,11,6,3,1,
404,404207,40420704,4042070409,1,1,12,6,1,1,6,7,1,1,
404,404207,40420704,4042070409,2,1,12,6,1,1,6,7,1,1,
404,404207,40420704,4042070409,3,1,12,6,2,1,5,7,2,1,
404,404403,40440303,4044030303,1,1,11,6,1,1,5,7,1,1,
404,404403,40440303,4044030303,2,1,10,6,2,1,4,7,2,1,
404,404403,40440303,4044030303,3,1,9,6,2,1,5,7,2,1,
405,405104,40510402,4051040205,1,1,10,6,1,1,7,7,1,1,
405,405104,40510402,4051040205,2,1,9,6,1,1,7,7,1,1,
405,405104,40510402,4051040205,3,2,5,6,3,2,4,6,2,1,
405,405208,40520803,4052080304,1,1,2,,1,1,6,7,2,1,
405,405208,40520803,4052080304,2,1,2,,2,2,4,7,2,1,
405,405208,40520803,4052080304,3,2,3,6,4,2,4,6,4,1,
405,405211,40521103,4052110310,1,2,6,6,2,1,12,7,2,1,
405,405211,40521103,4052110310,2,1,9,6,1,2,9,6,2,1,
405,405211,40521103,4052110310,3,1,9,6,2,2,9,6,3,1,
405,405301,40530104,4053010409,1,3,,,,3,,,,1,
405,405301,40530104,4053010409,2,1,9,6,1,1,2,7,1,1,
405,405301,40530104,4053010409,3,1,8,6,1,1,12,6,2,1,
405,405302,40530203,4053020304,1,1,12,6,1,1,7,7,1,2,
405,405302,40530203,4053020304,2,1,11,6,2,1,7,7,1,2,
405,405302,40530203,4053020304,3,1,1,,1,1,4,7,2,2,
406,406108,40610804,4061080401,1,1,11,6,2,1,6,7,1,1,
406,406108,40610804,4061080401,2,1,10,6,2,1,5,7,1,1,
406,406108,40610804,4061080401,3,2,2,6,4,1,5,7,1,1,
406,406201,40620102,4062010203,1,2,1,,4,,,,,,
406,406201,40620102,4062010203,2,1,6,,2,,,,,,
406,406201,40620102,4062010203,3,2,11,6,4,,,,,,
406,406210,40621003,4062100306,1,1,9,6,2,1,3,6,2,1,
406,406210,40621003,4062100306,2,1,9,6,2,1,2,6,2,1,
406,406210,40621003,4062100306,3,1,11,6,2,1,5,6,2,1,
406,406212,40621201,4062120102,1,1,6,,2,,,,,3,"THEY HAD ALL GONE FOR OUTREACH(THEY ARE ONLY TWO)"
406,406212,40621201,4062120102,2,1,6,,2,,,,,3,"THEY HAD ALL GONE FOR OUTREACH(THEY ARE ONLY TWO)"
406,406212,40621201,4062120102,3,1,5,,3,,,,,3,"THEY HAD ALL GONE FOR OUTREACH(THEY ARE ONLY TWO)"
406,406303,40630307,4063030706,1,1,11,6,1,2,1,7,2,1,
406,406303,40630307,4063030706,2,1,11,6,1,1,4,7,2,1,
406,406303,40630307,4063030706,3,2,8,6,2,2,11,6,3,1,
407,407202,40720204,4072020402,1,1,10,6,2,1,3,7,2,1,
407,407202,40720204,4072020402,2,1,12,6,1,1,6,7,1,1,
407,407202,40720204,4072020402,3,2,9,6,2,1,5,7,2,1,
407,407205,40720501,4072050104,1,,,,,,,,,3,"THE COMMUNITY USE KAGADI HOSPITAL"
407,407205,40720501,4072050104,2,,,,,,,,,3,"THE COMMUNITY USE KAGADI HOSPITAL"
407,407205,40720501,4072050104,3,,,,,,,,,3,"THE COMMUNITY USE KAGADI HOSPITAL"
407,407303,40730303,4073030305,1,3,,,,,,,,3,"INCHARGE NOT AROUND & OTHERS WERE TOO BUSY TO ATTEND TO ME"
407,407303,40730303,4073030305,2,1,7,,1,,,,,3,"INCHARGE NOT AROUND & OTHERS WERE TOO BUSY TO ATTEND TO ME"
407,407303,40730303,4073030305,3,1,6,,2,,,,,3,"INCHARGE NOT AROUND & OTHERS WERE TOO BUSY TO ATTEND TO ME"
407,407306,40730604,4073060419,1,1,5,,1,,,,,3,"WEEKEND"
407,407306,40730604,4073060419,2,1,5,,1,,,,,3,"WEEKEND"
407,407306,40730604,4073060419,3,1,5,,2,,,,,3,"WEEKEND"
408,408102,40810201,4081020104,1,1,8,6,1,3,,,,1,
408,408102,40810201,4081020104,2,1,10,6,2,1,3,7,2,1,
408,408102,40810201,4081020104,3,1,6,6,2,1,4,7,2,1,
408,408112,40811202,4081120206,1,1,11,6,2,,,,,1,
408,408112,40811202,4081120206,2,1,2,,1,,,,,1,
408,408112,40811202,4081120206,3,1,2,,2,,,,,1,
408,408113,40811304,4081130406,1,1,5,6,2,1,3,7,2,1,
408,408113,40811304,4081130406,2,1,9,6,2,1,3,7,1,1,
408,408113,40811304,4081130406,3,1,10,6,2,1,1,7,2,1,
409,409101,40910104,4091010401,1,,,,,,,,,3,"THEY USE A PRIVATE HOSPITAL & P7 PUPILS HAD ALREADY LEFT SCHOOL."
409,409101,40910104,4091010401,2,,,,,,,,,3,"THEY USE A PRIVATE HOSPITAL & P7 PUPILS HAD ALREADY LEFT SCHOOL."
409,409101,40910104,4091010401,3,,,,,,,,,3,"THEY USE A PRIVATE HOSPITAL & P7 PUPILS HAD ALREADY LEFT SCHOOL."
409,409203,40920305,4092030509,1,1,12,6,1,1,6,7,1,1,
409,409203,40920305,4092030509,2,1,11,6,1,1,6,7,2,1,
409,409203,40920305,4092030509,3,2,10,5,4,2,8,6,4,1,
409,409301,40930103,4093010304,1,,,,,,,,,3,"THE COMMUNITY USE  MASINDI HOSPITAL"
409,409301,40930103,4093010304,2,,,,,,,,,3,"THE COMMUNITY USE  MASINDI HOSPITAL"
409,409301,40930103,4093010304,3,,,,,,,,,3,"THE COMMUNITY USE  MASINDI HOSPITAL"
410,410102,41010204,4101020405,1,1,2,,1,,,,,1,
410,410102,41010204,4101020405,2,1,2,,1,,,,,1,
410,410102,41010204,4101020405,3,1,1,,2,,,,,1,
410,410105,41010502,4101050204,1,3,,,,1,2,7,3,1,
410,410105,41010502,4101050204,2,1,12,6,1,1,7,7,2,1,
410,410105,41010502,4101050204,3,1,12,6,1,1,7,7,1,1,
410,410201,41020101,4102010106,1,,,,,,,,,3,"IN CHARGE & ASSISTANT IN WORKSOP FOR A WEEK. TO BE DONE DURING SECOND VISIST"
410,410201,41020101,4102010106,2,,,,,,,,,3,"IN CHARGE & ASSISTANT IN WORKSOP FOR A WEEK. TO BE DONE DURING SECOND VISIST"
410,410201,41020101,4102010106,3,,,,,,,,,3,"IN CHARGE & ASSISTANT IN WORKSOP FOR A WEEK. TO BE DONE DURING SECOND VISIST"
410,410201,41020101,4102010107,1,1,5,,1,1,5,7,1,3,"IN CHARGE NOT AROUND TO BE CAPTURED DURING 2nd VISIT"
410,410201,41020101,4102010107,2,1,5,,2,1,5,7,1,3,"IN CHARGE NOT AROUND TO BE CAPTURED DURING 2nd VISIT"
410,410201,41020101,4102010107,3,1,5,,1,1,4,7,2,3,"IN CHARGE NOT AROUND TO BE CAPTURED DURING 2nd VISIT"
410,410303,41030306,4103030601,1,1,8,6,1,,,,,1,
410,410303,41030306,4103030601,2,1,8,6,2,,,,,1,
410,410303,41030306,4103030601,3,1,6,6,3,,,,,1,
411,411103,41110301,4111030105,1,1,10,6,2,,,,,1,
411,411103,41110301,4111030105,2,1,12,6,1,,,,,1,
411,411103,41110301,4111030105,3,1,2,,2,,,,,1,
411,411203,41120302,4112030202,1,3,,,,,,,,1,
411,411203,41120302,4112030202,2,1,12,6,1,,,,,1,
411,411203,41120302,4112030202,3,1,12,6,1,,,,,1,
411,411302,41130202,4113020204,1,3,,,,3,,,,1,
411,411302,41130202,4113020204,2,1,12,6,1,1,7,7,1,1,
411,411302,41130202,4113020204,3,1,12,6,1,1,6,7,2,1,
411,411304,41130402,4113040203,1,1,8,6,2,1,3,7,1,2,
411,411304,41130402,4113040203,2,1,7,6,1,1,3,7,2,2,
411,411304,41130402,4113040203,3,1,10,6,2,1,4,7,2,2,
411,411402,41140202,4114020204,1,1,9,6,1,,,,,1,
411,411402,41140202,4114020204,2,1,9,6,2,,,,,1,
411,411402,41140202,4114020204,3,1,9,6,3,,,,,1,
411,411403,41140303,4114030308,1,1,11,6,2,1,2,6,2,1,
411,411403,41140303,4114030308,2,1,10,6,3,1,10,6,3,1,
411,411403,41140303,4114030308,3,1,2,6,4,1,5,7,3,1,
412,412103,41210304,4121030414,1,1,11,6,1,1,3,7,2,1,
412,412103,41210304,4121030414,2,1,11,6,1,1,6,7,2,1,
412,412103,41210304,4121030414,3,1,8,6,2,1,5,7,3,1,
412,412201,41220107,4122010704,1,1,8,6,2,1,3,7,2,1,
412,412201,41220107,4122010704,2,1,8,6,3,1,2,7,3,1,
412,412201,41220107,4122010704,3,1,8,6,3,1,2,7,3,1,
412,412203,41220304,4122030405,1,1,11,6,3,1,11,6,4,3,"NO BODY WAS AT THE HEALTH CENTER/ IT WAS LOCKED FOR THE THREE DAS WE WERE IN THE EA"
412,412203,41220304,4122030405,2,1,8,6,3,1,8,6,4,3,"NO BODY WAS AT THE HEALTH CENTER/ IT WAS LOCKED FOR THE THREE DAS WE WERE IN THE EA"
412,412203,41220304,4122030405,3,1,2,6,4,1,2,6,4,3,"NO BODY WAS AT THE HEALTH CENTER/ IT WAS LOCKED FOR THE THREE DAS WE WERE IN THE EA"
414,414116,41411601,4141160106,1,1,10,6,2,1,5,7,2,1,
414,414116,41411601,4141160106,2,1,10,6,2,1,5,7,1,1,
414,414116,41411601,4141160106,3,1,11,6,1,1,5,7,2,1,
415,415105,41510502,4151050204,1,2,5,6,2,1,4,7,1,1,
415,415105,41510502,4151050204,2,1,10,6,1,1,3,7,2,1,
415,415105,41510502,4151050204,3,1,9,6,1,2,10,6,4,1,
415,415106,41510608,4151060812,1,1,7,6,1,1,4,7,1,1,
415,415106,41510608,4151060812,2,1,10,6,1,1,4,7,1,1,
415,415106,41510608,4151060812,3,1,7,6,2,1,4,7,1,1,
415,415110,41511004,4151100404,1,1,12,6,1,1,6,7,2,1,
415,415110,41511004,4151100404,2,1,12,6,1,1,6,7,2,1,
415,415110,41511004,4151100404,3,1,12,6,2,2,3,7,3,1,
415,415114,41511407,4151140703,1,1,9,6,1,1,2,7,2,1,
415,415114,41511407,4151140703,2,1,9,6,1,1,2,7,2,1,
415,415114,41511407,4151140703,3,1,9,6,2,1,12,6,4,1,
417,417101,41710101,4171010109,1,1,8,6,2,1,11,6,3,1,
417,417101,41710101,4171010109,2,1,11,6,1,1,12,6,3,1,
417,417101,41710101,4171010109,3,1,11,6,2,1,5,7,1,1,
417,417102,41710201,4171020103,1,1,10,6,1,3,,,,1,
417,417102,41710201,4171020103,2,1,9,6,1,1,4,7,1,1,
417,417102,41710201,4171020103,3,1,8,6,2,1,4,7,2,1,
417,417104,41710401,4171040107,1,1,10,6,1,1,4,7,2,1,
417,417104,41710401,4171040107,2,1,11,6,1,1,5,7,1,1,
417,417104,41710401,4171040107,3,1,10,6,2,1,5,7,2,1,
417,417105,41710501,4171050107,1,3,,,,,,,,2,
417,417105,41710501,4171050107,2,1,8,6,1,,,,,2,
417,417105,41710501,4171050107,3,1,8,6,2,,,,,2,
417,417110,41711004,4171100404,1,1,12,6,3,1,12,6,3,1,
417,417110,41711004,4171100404,2,1,11,6,2,1,7,7,1,1,
417,417110,41711004,4171100404,3,1,11,6,1,1,5,7,3,1,
417,417114,41711404,4171140402,1,1,11,6,1,,,,,1,
417,417114,41711404,4171140402,2,1,12,6,2,,,,,1,
417,417114,41711404,4171140402,3,1,11,6,2,,,,,1,
418,418104,41810403,4181040301,1,1,10,5,4,2,12,5,4,1,
418,418104,41810403,4181040301,2,1,12,6,2,1,12,6,4,1,
418,418104,41810403,4181040301,3,2,1,5,4,2,1,5,4,1,
418,418201,41820102,4182010203,1,1,10,6,2,,,,,1,
418,418201,41820102,4182010203,2,1,8,6,3,,,,,1,
418,418201,41820102,4182010203,3,1,12,6,3,,,,,1,
418,418202,41820201,4182020104,1,1,8,6,2,1,5,7,2,3,"HEALTH WORK NOT FOUND TO BE DONE DURING THE 2nd VISIT"
418,418202,41820201,4182020104,2,1,3,6,3,1,1,6,4,3,"HEALTH WORK NOT FOUND TO BE DONE DURING THE 2nd VISIT"
418,418202,41820201,4182020104,3,1,10,6,2,1,6,7,2,3,"HEALTH WORK NOT FOUND TO BE DONE DURING THE 2nd VISIT"
418,418209,41820907,4182090702,1,1,9,6,1,1,4,7,2,1,
418,418209,41820907,4182090702,2,1,10,6,1,1,3,7,2,1,
418,418209,41820907,4182090702,3,1,10,6,2,1,10,6,3,1,
419,419204,41920402,4192040205,1,1,10,6,1,1,3,7,2,1,
419,419204,41920402,4192040205,2,1,10,6,2,1,5,7,2,1,
419,419204,41920402,4192040205,3,1,9,6,2,1,4,7,3,1,
420,420107,42010704,4201070403,1,1,12,6,1,1,6,7,1,2,
420,420107,42010704,4201070403,2,1,9,6,2,1,6,7,2,2,
420,420107,42010704,4201070403,3,1,11,6,2,1,5,7,2,2,
420,420108,42010803,4201080309,1,1,12,6,1,1,6,7,1,1,
420,420108,42010803,4201080309,2,1,11,6,1,1,7,7,1,1,
420,420108,42010803,4201080309,3,1,10,6,2,1,4,7,2,1,
421,421108,42110801,4211080107,1,1,9,6,1,1,3,7,1,1,
421,421108,42110801,4211080107,2,1,10,6,1,1,1,7,2,1,
421,421108,42110801,4211080107,3,1,9,6,2,1,3,7,1,1,
422,422102,42210204,4221020401,1,1,8,6,1,1,2,7,1,2,
422,422102,42210204,4221020401,2,1,8,6,1,1,2,7,1,2,
422,422102,42210204,4221020401,3,2,4,6,4,1,12,6,4,2,
423,423109,42310905,4231090509,1,,,,,,,,,3,"NOT DONE, ITS A WEEKEND"
423,423109,42310905,4231090509,2,,,,,,,,,3,"NOT DONE, ITS A WEEKEND"
423,423109,42310905,4231090509,3,,,,,,,,,3,"NOT DONE, ITS A WEEKEND"
426,426104,42610402,4261040201,1,1,2,,1,,,,,1,
426,426104,42610402,4261040201,2,1,2,,1,,,,,1,
426,426104,42610402,4261040201,3,1,1,6,2,,,,,1,
