"District_Name","SubCounty","Parish","Villagecode","School_Monitoring_ID","C3IQ45","C3IQ45_Other","C3IQ46A","C3IQ46B","C3IQ47","C3IQ45_V2","C3IQ45_Other_V2","C3IQ46A_V2","C3IQ46B_V2","Education_Response","Reason_Edu_Not_Done"
216,216202,21620203,2162020306,3,1,,2,5,1,,,,,1,
216,216202,21620203,2162020306,4,1,"SCHOOL MANAGEMENT COMMITTEE",2,2014,1,1,"inspector associates",7,6,1,
216,216202,21620203,2162020306,4,1,"SCHOOL MANAGEMENT COMMITTEE",2,2014,1,1,"inspector associates",7,6,1,
216,216202,21620203,2162020306,4,1,"SCHOOL MANAGEMENT COMMITTEE",2,2014,1,,,,,1,
216,216202,21620203,2162020306,4,1,"SCHOOL MANAGEMENT COMMITTEE",2,2014,1,,,,,1,
216,216202,21620203,2162020306,5,2,,,,,,,,,1,
216,216202,21620203,2162020306,5,2,,,,,,,,,1,
216,216202,21620203,2162020306,5,2,,,,,2,,,,1,
216,216202,21620203,2162020306,5,2,,,,,2,,,,1,
218,218103,21810302,2181030213,1,,,,,,,,,,3,"HOLIDAY"
218,218103,21810302,2181030213,2,,,,,,,,,,3,"HOLIDAY"
218,218103,21810302,2181030213,3,,,,,,,,,,3,"HOLIDAY"
218,218103,21810302,2181030213,4,,,,,,,,,,3,"HOLIDAY"
218,218103,21810302,2181030213,5,,,,,,,,,,3,"HOLIDAY"
218,218115,21811504,2181150401,1,1,,2,2014,2,,,,,3,"holiday"
218,218115,21811504,2181150401,2,1,,7,2014,1,,,,,3,"holiday"
218,218115,21811504,2181150401,3,1,,6,2014,1,,,,,3,"holiday"
218,218115,21811504,2181150401,4,1,"ASSESSORS",7,2014,1,,,,,3,"holiday"
218,218115,21811504,2181150401,5,2,,,,,,,,,3,"holiday"
219,219103,21910313,2191031301,1,1,,11,5,2,,,,,3,"THE SCHOOL WAS CLOSED BECAUSE IT WAS HOLIDAY TIME"
219,219103,21910313,2191031301,2,1,,3,2014,8,,,,,3,"THE SCHOOL WAS CLOSED BECAUSE IT WAS HOLIDAY TIME"
219,219103,21910313,2191031301,3,1,,5,2014,1,,,,,3,"THE SCHOOL WAS CLOSED BECAUSE IT WAS HOLIDAY TIME"
219,219103,21910313,2191031301,4,1,"LC1,",11,5,1,,,,,3,"THE SCHOOL WAS CLOSED BECAUSE IT WAS HOLIDAY TIME"
219,219103,21910313,2191031301,5,1,"ASSOCIATE ACCESSORS",11,5,2,,,,,3,"THE SCHOOL WAS CLOSED BECAUSE IT WAS HOLIDAY TIME"
219,219103,21910317,2191031702,1,1,,4,5,8,,,,,1,
219,219103,21910317,2191031702,1,1,,4,5,8,,,,,1,
219,219103,21910317,2191031702,1,1,,4,5,8,1,,12,5,1,
219,219103,21910317,2191031702,1,1,,4,5,8,1,,12,5,1,
219,219103,21910317,2191031702,2,1,,3,5,8,1,,3,6,1,
219,219103,21910317,2191031702,2,1,,3,5,8,1,,3,6,1,
219,219103,21910317,2191031702,2,1,,3,5,8,,,,,1,
219,219103,21910317,2191031702,2,1,,3,5,8,,,,,1,
219,219103,21910317,2191031702,3,1,,3,5,8,1,,2,6,1,
219,219103,21910317,2191031702,3,1,,3,5,8,1,,2,6,1,
219,219103,21910317,2191031702,3,1,,3,5,8,,,,,1,
219,219103,21910317,2191031702,3,1,,3,5,8,,,,,1,
219,219103,21910317,2191031702,4,1,"ASSOCIATES",3,5,8,,,,,1,
219,219103,21910317,2191031702,4,1,"ASSOCIATES",3,5,8,,,,,1,
219,219103,21910317,2191031702,4,1,"ASSOCIATES",3,5,8,1,"ASSOCIATE ASSESSORS",4,6,1,
219,219103,21910317,2191031702,4,1,"ASSOCIATES",3,5,8,1,"ASSOCIATE ASSESSORS",4,6,1,
219,219103,21910317,2191031702,5,2,,,,,1,"HEALTH INSPECTOR",6,6,1,
219,219103,21910317,2191031702,5,2,,,,,1,"HEALTH INSPECTOR",6,6,1,
219,219103,21910317,2191031702,5,2,,,,,,,,,1,
219,219103,21910317,2191031702,5,2,,,,,,,,,1,
221,221109,22110902,2211090203,1,1,,6,2014,2,,,,,3,
221,221109,22110902,2211090203,2,1,,5,2014,2,,,,,3,
221,221109,22110902,2211090203,3,1,,7,2014,1,,,,,3,
221,221109,22110902,2211090203,4,1,"HEADTEACHERS ASSOCIATION",7,2014,2,,,,,3,
221,221109,22110902,2211090203,5,2,,,,,,,,,3,
221,221109,22110905,2211090505,1,1,,11,5,1,1,,4,6,1,
221,221109,22110905,2211090505,2,1,,11,5,2,1,,3,6,1,
221,221109,22110905,2211090505,3,1,,10,5,1,1,,3,6,1,
221,221109,22110905,2211090505,4,2,,,,,1,"head teacher inspection",2,6,1,
221,221109,22110905,2211090505,5,2,,,,,2,,,,1,
222,222106,22210602,2221060201,1,2,,,,,,,,,1,
222,222106,22210602,2221060201,2,1,,7,5,2,,,,,1,
222,222106,22210602,2221060201,3,1,,7,5,8,,,,,1,
222,222106,22210602,2221060201,4,2,,,,,,,,,1,
222,222106,22210602,2221060201,5,2,,,,,,,,,1,
223,223108,22310805,2231080506,1,1,,11,5,3,,,,,1,
223,223108,22310805,2231080506,2,1,,6,2014,3,,,,,1,
223,223108,22310805,2231080506,3,1,,7,2014,1,,,,,1,
223,223108,22310805,2231080506,4,2,,,,,,,,,1,
223,223108,22310805,2231080506,5,2,,,,,,,,,1,
223,223120,22312002,2231200204,1,2,,,,,,,,,2,
223,223120,22312002,2231200204,2,1,,8,5,1,,,,,2,
223,223120,22312002,2231200204,3,1,,7,5,1,,,,,2,
223,223120,22312002,2231200204,4,1,"EDUCATIN STANDARD AGENGY",8,5,4,,,,,2,
223,223120,22312002,2231200204,5,2,,,,,,,,,2,
223,223121,22312101,2231210104,1,2,,,,,,,,,1,
223,223121,22312101,2231210104,2,2,,,,,,,,,1,
223,223121,22312101,2231210104,3,1,,10,5,1,,,,,1,
223,223121,22312101,2231210104,4,1,"AREA INSPCTOR OF SCHOOLS",10,5,1,,,,,1,
223,223121,22312101,2231210104,5,2,,,,,,,,,1,
223,223121,22312101,2231210105,1,,,,,,1,,7,5,3,"HOLIDAY/MUSIC FESTIVAL"
223,223121,22312101,2231210105,2,,,,,,1,,7,6,3,"HOLIDAY/MUSIC FESTIVAL"
223,223121,22312101,2231210105,3,,,,,,1,,5,6,3,"HOLIDAY/MUSIC FESTIVAL"
223,223121,22312101,2231210105,4,,,,,,2,,,,3,"HOLIDAY/MUSIC FESTIVAL"
223,223121,22312101,2231210105,5,,,,,,2,,,,3,"HOLIDAY/MUSIC FESTIVAL"
223,223121,22312103,2231210302,1,1,,3,2014,2,,,,,3,"holiday"
223,223121,22312103,2231210302,2,1,,4,2014,2,,,,,3,"holiday"
223,223121,22312103,2231210302,3,1,,10,5,3,,,,,3,"holiday"
223,223121,22312103,2231210302,4,2,,,,,,,,,3,"holiday"
223,223121,22312103,2231210302,5,2,,,,,,,,,3,"holiday"
223,223126,22312601,2231260115,1,1,,7,5,1,1,,9,5,1,
223,223126,22312601,2231260115,2,1,,6,5,2,1,,3,6,1,
223,223126,22312601,2231260115,3,1,,3,5,3,1,,11,5,1,
223,223126,22312601,2231260115,4,1,"education standard agency",9,5,4,2,,,,1,
223,223126,22312601,2231260115,5,2,,,,,2,,,,1,
223,223128,22312801,2231280102,1,1,,7,5,4,,,,,2,
223,223128,22312801,2231280102,2,1,,5,2014,3,,,,,2,
223,223128,22312801,2231280102,3,1,,5,2014,1,,,,,2,
223,223128,22312801,2231280102,4,1,"area inspections",6,2014,1,,,,,2,
223,223128,22312801,2231280102,5,2,,,,,,,,,2,
224,224105,22410505,2241050511,1,1,,4,5,2,1,,4,6,,
224,224105,22410505,2241050511,2,1,,6,5,2,1,,4,6,,
224,224105,22410505,2241050511,3,1,,7,5,2,1,,3,5,,
224,224105,22410505,2241050511,4,1,"MOES",3,5,8,1,"supprt district suppervisor",3,6,,
224,224105,22410505,2241050511,5,1,"UGANDA MUSLIM TEACHERS ASSOCIATION COORDINATOR",4,5,4,2,,,,,
225,225103,22510304,2251030415,1,1,,3,5,3,1,,11,6,1,
225,225103,22510304,2251030415,2,1,,10,5,2,1,,3,6,1,
225,225103,22510304,2251030415,3,1,,9,5,2,1,,3,6,1,
225,225103,22510304,2251030415,4,2,,,,,2,,,,1,
225,225103,22510304,2251030415,5,2,,,,,2,,,,1,
225,225111,22511103,2251110322,1,2,,,,,,,,,1,
225,225111,22511103,2251110322,2,1,,6,,2,,,,,1,
225,225111,22511103,2251110322,3,1,,7,,1,,,,,1,
225,225111,22511103,2251110322,4,2,,,,,,,,,1,
225,225111,22511103,2251110322,5,2,,,,,,,,,1,
226,226101,22610101,2261010102,1,1,,11,5,4,2,,,,1,
226,226101,22610101,2261010102,2,1,,6,5,4,1,,11,5,1,
226,226101,22610101,2261010102,3,1,,10,5,2,2,,,,1,
226,226101,22610101,2261010102,4,1,"AREA INPECTOR OF SCHOOLS",11,5,1,1,"lc 5 chairman",3,6,1,
226,226101,22610101,2261010102,5,2,,,,,2,,,,1,
226,226103,22610302,2261030205,1,,,,,,1,,6,6,3,"weekend"
226,226103,22610302,2261030205,2,,,,,,1,,7,6,3,"weekend"
226,226103,22610302,2261030205,3,,,,,,1,,7,6,3,"weekend"
226,226103,22610302,2261030205,4,,,,,,1,"ASSESSORS",6,6,3,"weekend"
226,226103,22610302,2261030205,5,,,,,,2,,,,3,"weekend"
226,226103,22610303,2261030301,1,,,,,,1,,3,6,,
226,226103,22610303,2261030301,2,,,,,,1,,4,6,,
226,226103,22610303,2261030301,3,,,,,,1,,4,6,,
226,226103,22610303,2261030301,4,,,,,,2,,,,,
226,226103,22610303,2261030301,5,,,,,,2,,,,,
226,226104,22610405,2261040510,1,1,,10,5,4,1,,7,6,1,
226,226104,22610405,2261040510,2,1,,11,5,2,1,,7,6,1,
226,226104,22610405,2261040510,3,1,,11,5,2,1,,7,6,1,
226,226104,22610405,2261040510,4,2,,,,,2,,,,1,
226,226104,22610405,2261040510,5,2,,,,,2,,,,1,
228,228102,22810203,2281020304,1,,,,,,1,,3,6,3,"holiday"
228,228102,22810203,2281020304,2,,,,,,1,,7,6,3,"holiday"
228,228102,22810203,2281020304,3,,,,,,1,,4,6,3,"holiday"
228,228102,22810203,2281020304,4,,,,,,1,"COUNTY INSPECTOR",7,6,3,"holiday"
228,228102,22810203,2281020304,5,,,,,,2,,,,3,"holiday"
230,230107,23010709,2301070905,1,2,,,,,,,,,,
230,230107,23010709,2301070905,2,1,,6,5,2,,,,,,
230,230107,23010709,2301070905,3,2,,,,,,,,,,
230,230107,23010709,2301070905,4,1,"LOCAL COUNCIL",8,5,1,,,,,,
230,230107,23010709,2301070905,5,1,"PARISH CHIEF",4,5,3,,,,,,
232,232101,23210104,2321010406,1,,,,,,1,,6,6,3,"SCHOOL WAS CLOSED FOR HOLIDAYS"
232,232101,23210104,2321010406,2,,,,,,1,,6,6,3,"SCHOOL WAS CLOSED FOR HOLIDAYS"
232,232101,23210104,2321010406,3,,,,,,1,,6,6,3,"SCHOOL WAS CLOSED FOR HOLIDAYS"
232,232101,23210104,2321010406,4,,,,,,1,"CHAIRPERSON,PTA,SUBCOUNTY",6,6,3,"SCHOOL WAS CLOSED FOR HOLIDAYS"
232,232101,23210104,2321010406,5,,,,,,2,,,,3,"SCHOOL WAS CLOSED FOR HOLIDAYS"
232,232203,23220304,2322030405,1,2,,,,,1,,2,6,1,
232,232203,23220304,2322030405,2,1,,9,5,8,1,,2,6,1,
232,232203,23220304,2322030405,3,1,,10,5,1,1,,4,6,1,
232,232203,23220304,2322030405,4,1,"AREA COUNCILOR",10,5,8,1,"HEALTH TEAM",2,6,1,
232,232203,23220304,2322030405,5,2,,,,,2,,,,1,
302,302101,30210102,3021010215,1,2,,,,,2,,,,,
302,302101,30210102,3021010215,2,1,,10,5,4,1,,,,,
302,302101,30210102,3021010215,3,1,,6,2014,2,1,,,,,
302,302101,30210102,3021010215,4,1,"NGO-[USAID]",6,2014,1,1,,,,,
302,302101,30210102,3021010215,5,1,"SCHOOL MANAGEMENT COMMITTEE",7,2014,8,1,,,,,
302,302201,30220105,3022010508,1,1,,8,5,2,,,,,1,
302,302201,30220105,3022010508,2,1,,8,5,2,,,,,1,
302,302201,30220105,3022010508,3,1,,8,5,1,,,,,1,
302,302201,30220105,3022010508,4,1,"NGOS",6,5,2,,,,,1,
302,302201,30220105,3022010508,5,1,"SUB-COUNTY",9,5,2,,,,,1,
302,302201,30220107,3022010708,1,2,,,,,,,,,3,"Holidays and no teachers  around for data"
302,302201,30220107,3022010708,2,2,,,,,,,,,3,"Holidays and no teachers  around for data"
302,302201,30220107,3022010708,3,1,,6,2014,2,,,,,3,"Holidays and no teachers  around for data"
302,302201,30220107,3022010708,4,1,"SCHOOL MANAGEMENT",6,2014,1,,,,,3,"Holidays and no teachers  around for data"
302,302201,30220107,3022010708,5,2,,,,,,,,,3,"Holidays and no teachers  around for data"
302,302203,30220302,3022030205,1,1,,11,5,2,1,,3,6,,
302,302203,30220302,3022030205,2,1,,11,5,1,1,,5,6,,
302,302203,30220302,3022030205,3,1,,11,5,1,1,,5,6,,
302,302203,30220302,3022030205,4,1,"MINISSTRY OF EDUCATION",10,5,2,1,"APNPPCAN[NGO]",4,6,,
302,302203,30220302,3022030205,5,1,"MINISTRY OF EDUCATION UNDER SPECIAL  NEEDS",10,5,3,1,"CADOBIC[NGO]",4,6,,
302,302204,30220405,3022040505,1,1,,8,5,4,1,,4,6,1,
302,302204,30220405,3022040505,2,2,,,,,1,,6,6,1,
302,302204,30220405,3022040505,3,1,,11,5,1,1,,7,6,1,
302,302204,30220405,3022040505,4,1,"HEADTEACHERS ASSOCIATION",8,5,2,1,"NGO[ACFODE]",6,6,1,
302,302204,30220405,3022040505,5,1,"SUB-COUNTY CHIEF",10,5,2,1,"NGOS[USAID",7,6,1,
302,302205,30220505,3022050502,1,1,,9,5,4,,,,,2,
302,302205,30220505,3022050502,2,1,,11,5,2,,,,,2,
302,302205,30220505,3022050502,3,1,,11,5,1,,,,,2,
302,302205,30220505,3022050502,4,1,"SUB-COUNTY CHIEF",12,5,1,,,,,2,
302,302205,30220505,3022050502,5,2,,,,,,,,,2,
303,303201,30320102,3032010205,1,2,,,,,2,,,,1,
303,303201,30320102,3032010205,2,1,,4,5,4,1,,10,5,1,
303,303201,30320102,3032010205,3,2,,,,,2,,,,1,
303,303201,30320102,3032010205,4,1,"S/C CHIEF",9,5,3,1,"AREA INSPECTOR",2,6,1,
303,303201,30320102,3032010205,5,1,"SMC",10,5,1,1,"SUBCOUNTY CHIEF",2,6,1,
303,303202,30320207,3032020706,1,2,,,,,2,,,,1,
303,303202,30320207,3032020706,2,1,,3,5,4,1,,3,6,1,
303,303202,30320207,3032020706,3,2,,,,,2,,,,1,
303,303202,30320207,3032020706,4,1,"LC 3",10,4,4,1,"LC 3",3,6,1,
303,303202,30320207,3032020706,5,2,,,,,1,,3,6,1,
303,303204,30320405,3032040506,1,2,,,,,2,,,,3,"No respondent since the school closed for holiday"
303,303204,30320405,3032040506,2,1,,3,2014,2,1,,3,6,3,"No respondent since the school closed for holiday"
303,303204,30320405,3032040506,3,1,,10,5,4,1,,10,5,3,"No respondent since the school closed for holiday"
303,303204,30320405,3032040506,4,1,"COUNTY INSPECTOR",6,2014,2,1,"county inspector",6,6,3,"No respondent since the school closed for holiday"
303,303204,30320405,3032040506,5,1,"LC5",6,2014,3,1,"lc3",6,6,3,"No respondent since the school closed for holiday"
303,303402,30340204,3034020408,1,1,,3,5,4,2,,,,1,
303,303402,30340204,3034020408,2,2,,,,,1,,10,5,1,
303,303402,30340204,3034020408,3,1,,3,5,4,1,,7,5,1,
303,303402,30340204,3034020408,4,1,"LC3",6,5,3,1,"associate assessors",9,5,1,
303,303402,30340204,3034020408,5,1,"PARISH CHIEF",9,5,1,1,"CDO",10,5,1,
303,303404,30340401,3034040102,1,2,,,,,2,,,,1,
303,303404,30340401,3034040102,2,2,,,,,1,,3,6,1,
303,303404,30340401,3034040102,3,1,,3,5,4,1,,7,6,1,
303,303404,30340401,3034040102,4,1,"COUNTY INSPECTOR",4,5,4,1,"assessors",8,6,1,
303,303404,30340401,3034040102,5,1,"ASS.INSPECOR",8,5,4,1,"sub county chief",8,6,1,
303,303404,30340403,3034040304,1,2,,,,,,,,,1,
303,303404,30340403,3034040304,2,2,,,,,,,,,1,
303,303404,30340403,3034040304,3,2,,,,,,,,,1,
303,303404,30340403,3034040304,4,1,"ASS.INSPECTOR",12,5,3,,,,,1,
303,303404,30340403,3034040304,5,2,,,,,,,,,1,
303,303405,30340507,3034050711,1,2,,,,,2,,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
303,303405,30340507,3034050711,2,2,,,,,2,,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
303,303405,30340507,3034050711,3,2,,,,,2,,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
303,303405,30340507,3034050711,4,1,"AREA INSPECTOR FOR TEREGO COUNTY",3,2014,2,1,"area inspector",3,6,3,"SCHOOL CLOSED FOR HOLIDAYS"
303,303405,30340507,3034050711,5,1,"LC 3 C/PERSON",7,2014,2,1,"lc3 c/man",7,6,3,"SCHOOL CLOSED FOR HOLIDAYS"
303,303503,30350304,3035030411,1,2,,,,,2,,,,,
303,303503,30350304,3035030411,2,1,,3,5,4,1,,6,5,,
303,303503,30350304,3035030411,3,2,,,,,2,,,,,
303,303503,30350304,3035030411,4,2,,,,,1,"support staff inspector",3,6,,
303,303503,30350304,3035030411,5,2,,,,,1,"subcounty chief",5,6,,
303,303504,30350402,3035040205,1,2,,,,,2,,,,1,
303,303504,30350402,3035040205,2,2,,,,,1,,2,6,1,
303,303504,30350402,3035040205,3,2,,,,,2,,,,1,
303,303504,30350402,3035040205,4,1,"S/C CHIEF",6,5,2,1,"assessor",2,6,1,
303,303504,30350402,3035040205,5,1,"LCI C/MAN",10,5,1,1,"SMC",3,6,1,
304,304102,30410201,3041020101,1,1,,7,5,2,1,,2,6,,
304,304102,30410201,3041020101,2,1,,2,2014,3,1,,6,6,,
304,304102,30410201,3041020101,3,1,,2,2014,2,1,,8,6,,
304,304102,30410201,3041020101,4,1,"GISO",11,5,2,1,"WORLD VISION[NGO]",5,6,,
304,304102,30410201,3041020101,5,1,"WOMEN LCV",2,5,2,1,"SAVE THE CHILDREN[NGO]",7,6,,
304,304204,30420401,3042040105,1,1,,5,5,2,,,,,1,
304,304204,30420401,3042040105,2,1,,9,5,2,,,,,1,
304,304204,30420401,3042040105,3,1,,7,5,2,,,,,1,
304,304204,30420401,3042040105,4,1,"P.T.A",9,5,1,,,,,1,
304,304204,30420401,3042040105,5,1,"COUNCILLORS",9,5,1,,,,,1,
304,304204,30420402,3042040201,1,1,,7,5,2,1,,6,6,2,
304,304204,30420402,3042040201,2,1,,7,5,2,1,,6,6,2,
304,304204,30420402,3042040201,3,1,,10,5,2,1,,4,6,2,
304,304204,30420402,3042040201,4,1,"NGO [AFRICAN REVIVIAL]",9,5,1,1,"NGO-AMREF",7,6,2,
304,304204,30420402,3042040201,5,1,"NGO [WAR CHILD HOLLAND]",12,5,1,1,"ASSISTANT TOWN CLERK",6,6,2,
304,304301,30430104,3043010404,1,1,,10,5,2,1,,11,5,2,
304,304301,30430104,3043010404,2,1,,7,5,2,1,,2,6,2,
304,304301,30430104,3043010404,3,1,,4,5,4,1,,4,6,2,
304,304301,30430104,3043010404,4,1,"NGO [NRC]",12,5,1,1,"LOCAL COUNCIL OFFICIALS",3,6,2,
304,304301,30430104,3043010404,5,1,"NGO [LABE",12,5,1,2,,,,2,
305,305102,30510208,3051020803,1,1,,11,5,2,,,,,,
305,305102,30510208,3051020803,2,1,,11,5,8,,,,,,
305,305102,30510208,3051020803,3,1,,2,2014,1,,,,,,
305,305102,30510208,3051020803,4,1,"URBAN EDUCATION OFFICER",9,5,8,,,,,,
305,305102,30510208,3051020803,5,2,,,,,,,,,,
306,306102,30610203,3061020306,1,1,,10,5,2,1,,3,6,2,
306,306102,30610203,3061020306,2,1,,11,5,1,1,,3,6,2,
306,306102,30610203,3061020306,3,1,,11,5,1,1,,3,6,2,
306,306102,30610203,3061020306,4,1,"CHAIR PERSON SCHOOL MANAGEMENT",11,5,1,1,"CAO,LCV",3,6,2,
306,306102,30610203,3061020306,5,2,,,,,2,,,,2,
306,306103,30610301,3061030101,1,1,,11,5,1,1,,7,6,1,
306,306103,30610301,3061030101,1,1,,11,5,1,1,,7,6,1,
306,306103,30610301,3061030101,1,1,,11,5,1,,,,,1,
306,306103,30610301,3061030101,1,1,,11,5,1,,,,,1,
306,306103,30610301,3061030101,2,1,,11,5,1,,,,,1,
306,306103,30610301,3061030101,2,1,,11,5,1,,,,,1,
306,306103,30610301,3061030101,2,1,,11,5,1,1,,7,6,1,
306,306103,30610301,3061030101,2,1,,11,5,1,1,,7,6,1,
306,306103,30610301,3061030101,3,1,,2,2014,1,1,,7,6,1,
306,306103,30610301,3061030101,3,1,,2,2014,1,1,,7,6,1,
306,306103,30610301,3061030101,3,1,,2,2014,1,,,,,1,
306,306103,30610301,3061030101,3,1,,2,2014,1,,,,,1,
306,306103,30610301,3061030101,4,1,"TOWN CLERK",9,2014,2,,,,,1,
306,306103,30610301,3061030101,4,1,"TOWN CLERK",9,2014,2,,,,,1,
306,306103,30610301,3061030101,4,1,"TOWN CLERK",9,2014,2,1,"chairman PTA",7,6,1,
306,306103,30610301,3061030101,4,1,"TOWN CLERK",9,2014,2,1,"chairman PTA",7,6,1,
306,306103,30610301,3061030101,5,2,,,,,,,,,1,
306,306103,30610301,3061030101,5,2,,,,,,,,,1,
306,306103,30610301,3061030101,5,2,,,,,1,"POLITICAL COMMISSIONER",7,6,1,
306,306103,30610301,3061030101,5,2,,,,,1,"POLITICAL COMMISSIONER",7,6,1,
306,306106,30610601,3061060103,1,1,,7,5,1,1,,3,6,1,
306,306106,30610601,3061060103,2,1,,7,5,1,1,,3,6,1,
306,306106,30610601,3061060103,3,1,,6,5,2,1,,3,6,1,
306,306106,30610601,3061060103,4,1,"Parish Chief",9,5,8,1,"SVO, NGO",3,6,1,
306,306106,30610601,3061060103,5,1,"MP",6,5,4,2,,,,1,
307,307108,30710802,3071080206,1,1,,9,5,2,1,,3,6,,
307,307108,30710802,3071080206,2,1,,11,5,1,1,,3,6,,
307,307108,30710802,3071080206,3,1,,11,5,8,1,,3,6,,
307,307108,30710802,3071080206,4,1,"NGO -MANGO  TREE",11,5,8,1,"P.T.A",3,6,,
307,307108,30710802,3071080206,5,1,"HEAD TEACHER,S ASSOCIATION",8,5,2,1,"Ministry of education",6,5,,
307,307108,30710803,3071080301,1,,,,,,1,,8,5,,
307,307108,30710803,3071080301,2,,,,,,1,,3,6,,
307,307108,30710803,3071080301,3,,,,,,1,,1,6,,
307,307108,30710803,3071080301,4,,,,,,1,"NGO -ACORD]",3,6,,
307,307108,30710803,3071080301,5,,,,,,1,"PARISH -CHIEF",5,6,,
307,307202,30720203,3072020302,1,,,,,,1,,1,6,2,
307,307202,30720203,3072020302,2,,,,,,1,,11,5,2,
307,307202,30720203,3072020302,3,,,,,,1,,9,5,2,
307,307202,30720203,3072020302,4,,,,,,1,,2,6,2,
307,307202,30720203,3072020302,5,,,,,,2,,,,2,
308,308102,30810206,3081020606,1,1,,10,5,8,1,,4,6,1,
308,308102,30810206,3081020606,2,1,,10,5,1,1,,4,6,1,
308,308102,30810206,3081020606,3,1,,9,5,2,1,,2,6,1,
308,308102,30810206,3081020606,4,1,"ISP",10,5,1,1,"GREEN WORLD",3,6,1,
308,308102,30810206,3081020606,5,2,,,,,2,,,,1,
309,309102,30910205,3091020502,1,1,,6,5,3,1,,7,6,2,
309,309102,30910205,3091020502,2,1,,6,5,3,2,,,,2,
309,309102,30910205,3091020502,3,1,,10,5,1,1,,4,6,2,
309,309102,30910205,3091020502,4,1,"ASS CDO",10,5,2,1,"county inspector of schools",7,6,2,
309,309102,30910205,3091020502,5,1,"S/C CHIEF",11,5,1,1,"DLC",7,6,2,
309,309103,30910305,3091030501,1,2,,,,,2,,,,1,
309,309103,30910305,3091030501,2,1,,6,5,2,2,,,,1,
309,309103,30910305,3091030501,3,1,,6,5,2,1,,3,6,1,
309,309103,30910305,3091030501,4,1,"SUB COUNTY  CHIEF",10,5,3,1,"county inspector",12,5,1,
309,309103,30910305,3091030501,5,1,"LC 5 C/MAN",7,5,4,1,"sports officer",6,5,1,
309,309204,30920406,3092040606,1,1,,3,2014,4,1,,3,6,3,"school closed for holidays"
309,309204,30920406,3092040606,2,1,,7,2014,2,1,,7,6,3,"school closed for holidays"
309,309204,30920406,3092040606,3,1,,4,2014,2,1,,4,6,3,"school closed for holidays"
309,309204,30920406,3092040606,4,1,"SUB COUNTY CHIEF",2,2014,4,1,"S/C CHIEF",2,6,3,"school closed for holidays"
309,309204,30920406,3092040606,5,1,"GISO",4,2014,2,1,"GISO",4,6,3,"school closed for holidays"
310,310102,31010202,3101020203,1,2,,,,,,,,,1,
310,310102,31010202,3101020203,2,2,,,,,,,,,1,
310,310102,31010202,3101020203,3,1,,10,5,2,,,,,1,
310,310102,31010202,3101020203,4,1,"ACAO",11,5,4,,,,,1,
310,310102,31010202,3101020203,5,1,"SBU COUNTY CHIEF",11,5,1,,,,,1,
310,310206,31020603,3102060309,1,1,,6,2014,4,1,,3,6,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,2,1,,3,2014,2,1,,3,6,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,3,1,,3,2014,4,1,,3,6,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,4,1,"ASSOC.OF RETIRED HEAD TEACHERS",4,2014,1,1,"ASSOC. OF RETIRED HEAD TEACHERS",4,6,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,5,1,"RDC",2,2014,4,1,"RDC",2,6,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020604,3102060408,1,1,,12,5,2,1,,7,6,2,
310,310206,31020604,3102060408,2,1,,11,5,3,1,,7,6,2,
310,310206,31020604,3102060408,3,1,,10,5,3,1,,11,5,2,
310,310206,31020604,3102060408,4,1,"ASSOSIATE ASSESSORS",10,5,2,1,"ASS DIS",2,6,2,
310,310206,31020604,3102060408,5,1,"USDC",10,5,4,1,"LC 5",7,6,2,
310,310207,31020706,3102070603,1,2,,,,,2,,,,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,2,2,,,,,2,,,,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,3,1,,5,2014,4,1,,5,6,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,4,1,"COUNTY INSPECTOR",7,2014,1,1,"county inspector",7,6,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,5,1,"EDUCATION ASSISSTANT",7,2014,1,1,"education ass",7,6,3,"SCHOOL CLOSED FOR HOLIDAY"
311,311103,31110302,3111030202,1,1,,10,5,2,,,,,1,
311,311103,31110302,3111030202,1,1,,10,5,2,,,,,1,
311,311103,31110302,3111030202,2,1,,2,2014,1,,,,,1,
311,311103,31110302,3111030202,2,1,,2,2014,1,,,,,1,
311,311103,31110302,3111030202,3,1,,7,5,3,,,,,1,
311,311103,31110302,3111030202,3,1,,7,5,3,,,,,1,
311,311103,31110302,3111030202,4,1,"RDC",7,5,4,,,,,1,
311,311103,31110302,3111030202,4,1,"RDC",7,5,4,,,,,1,
311,311103,31110302,3111030202,5,1,"CAO",2,5,4,,,,,1,
311,311103,31110302,3111030202,5,1,"CAO",2,5,4,,,,,1,
